#ValeursEloignees.dat
#QP puissance gauss-seidel
0.49019999999996233 35 6
0.4902999999999623 35 6
0.4903999999999623 35 6
0.4904999999999623 35 6
0.4905999999999623 35 6
0.4906999999999623 35 6
0.49079999999996227 35 6
0.49089999999996226 35 6
0.49099999999996224 35 6
0.49109999999996223 35 6
0.4911999999999622 35 6
0.4912999999999622 35 6
0.4913999999999622 35 6
0.4914999999999622 35 6
0.4915999999999622 35 6
0.49169999999996217 35 6
0.49179999999996216 35 6
0.49189999999996215 35 6
0.49199999999996213 35 6
0.4920999999999621 35 6
0.4921999999999621 35 6
0.4922999999999621 35 6
0.4923999999999621 35 6
0.4924999999999621 35 6
0.49259999999996207 35 6
0.49269999999996206 35 6
0.49279999999996205 35 6
0.49289999999996204 35 6
0.492999999999962 35 6
0.493099999999962 35 6
0.493199999999962 35 6
0.493299999999962 35 6
0.493399999999962 35 6
0.49349999999996197 35 6
0.49359999999996196 35 6
0.49369999999996195 35 6
0.49379999999996194 35 6
0.4938999999999619 35 6
0.4939999999999619 35 6
0.4940999999999619 35 6
0.4941999999999619 35 6
0.4942999999999619 35 6
0.49439999999996187 35 6
0.49449999999996186 35 6
0.49459999999996185 35 6
0.49469999999996184 35 6
0.4947999999999618 35 6
0.4948999999999618 35 6
0.4949999999999618 35 6
0.4950999999999618 35 6
0.4951999999999618 35 6
0.49529999999996177 35 6
0.49539999999996176 35 6
0.49549999999996175 35 6
0.49559999999996174 35 6
0.4956999999999617 35 6
0.4957999999999617 35 6
0.4958999999999617 35 6
0.4959999999999617 35 6
0.4960999999999617 35 6
0.49619999999996167 35 6
0.49629999999996166 35 6
0.49639999999996165 35 6
0.49649999999996164 35 6
0.4965999999999616 35 6
0.4966999999999616 34 6
0.4967999999999616 34 6
0.4968999999999616 34 6
0.4969999999999616 34 6
0.4970999999999616 34 6
0.49719999999996156 34 6
0.49729999999996155 34 6
0.49739999999996154 34 6
0.49749999999996153 34 6
0.4975999999999615 34 6
0.4976999999999615 34 6
0.4977999999999615 34 6
0.4978999999999615 34 6
0.4979999999999615 34 6
0.49809999999996146 34 6
0.49819999999996145 34 6
0.49829999999996144 34 6
0.49839999999996143 34 6
0.4984999999999614 34 6
0.4985999999999614 34 6
0.4986999999999614 34 6
0.4987999999999614 34 6
0.4988999999999614 34 6
0.49899999999996136 34 6
0.49909999999996135 34 6
0.49919999999996134 34 6
0.49929999999996133 34 6
0.4993999999999613 34 6
0.4994999999999613 34 6
0.4995999999999613 34 6
0.4996999999999613 34 6
0.4997999999999613 34 6
0.49989999999996126 34 6
0.49999999999996125 34 6
0.5000999999999612 34 6
0.5001999999999612 34 6
0.5002999999999612 34 6
0.5003999999999612 34 6
0.5004999999999612 34 6
0.5005999999999612 34 6
0.5006999999999612 34 6
0.5007999999999612 34 6
0.5008999999999612 34 6
0.5009999999999611 34 6
0.5010999999999611 34 6
0.5011999999999611 34 6
0.5012999999999611 34 6
0.5013999999999611 34 6
0.5014999999999611 34 6
0.5015999999999611 34 6
0.5016999999999611 34 6
0.501799999999961 34 6
0.501899999999961 34 6
0.501999999999961 34 6
0.502099999999961 34 6
0.502199999999961 34 6
0.502299999999961 34 6
0.502399999999961 34 6
0.502499999999961 34 6
0.502599999999961 34 6
0.502699999999961 34 6
0.502799999999961 34 6
0.5028999999999609 34 6
0.5029999999999609 34 6
0.5030999999999609 34 6
0.5031999999999609 34 6
0.5032999999999609 34 6
0.5033999999999609 34 6
0.5034999999999609 34 6
0.5035999999999609 34 6
0.5036999999999608 34 6
0.5037999999999608 34 6
0.5038999999999608 34 6
0.5039999999999608 34 6
0.5040999999999608 34 6
0.5041999999999608 34 6
0.5042999999999608 34 6
0.5043999999999608 34 6
0.5044999999999608 34 6
0.5045999999999607 34 6
0.5046999999999607 34 6
0.5047999999999607 34 6
0.5048999999999607 34 6
0.5049999999999607 34 6
0.5050999999999607 34 6
0.5051999999999607 34 6
0.5052999999999607 34 6
0.5053999999999607 34 6
0.5054999999999606 34 6
0.5055999999999606 34 6
0.5056999999999606 34 6
0.5057999999999606 34 6
0.5058999999999606 34 6
0.5059999999999606 34 6
0.5060999999999606 34 6
0.5061999999999606 34 6
0.5062999999999606 34 6
0.5063999999999605 34 6
0.5064999999999605 34 6
0.5065999999999605 34 6
0.5066999999999605 34 6
0.5067999999999605 34 6
0.5068999999999605 34 6
0.5069999999999605 34 6
0.5070999999999605 34 6
0.5071999999999605 34 6
0.5072999999999604 34 6
0.5073999999999604 34 6
0.5074999999999604 34 6
0.5075999999999604 34 6
0.5076999999999604 34 6
0.5077999999999604 34 6
0.5078999999999604 34 6
0.5079999999999604 34 6
0.5080999999999604 34 6
0.5081999999999604 34 6
0.5082999999999603 34 6
0.5083999999999603 34 6
0.5084999999999603 34 6
0.5085999999999603 34 6
0.5086999999999603 34 6
0.5087999999999603 34 6
0.5088999999999603 34 6
0.5089999999999603 34 6
0.5090999999999603 34 6
0.5091999999999602 34 6
0.5092999999999602 33 6
0.5093999999999602 33 6
0.5094999999999602 33 6
0.5095999999999602 33 6
0.5096999999999602 33 6
0.5097999999999602 33 6
0.5098999999999602 33 6
0.5099999999999602 33 6
0.5100999999999601 33 6
0.5101999999999601 33 6
0.5102999999999601 33 6
0.5103999999999601 33 6
0.5104999999999601 33 6
0.5105999999999601 33 6
0.5106999999999601 33 6
0.5107999999999601 33 6
0.51089999999996 33 6
0.51099999999996 33 6
0.51109999999996 33 6
0.51119999999996 33 6
0.51129999999996 33 6
0.51139999999996 33 6
0.51149999999996 33 6
0.51159999999996 33 6
0.51169999999996 33 6
0.51179999999996 33 6
0.5118999999999599 33 6
0.5119999999999599 33 6
0.5120999999999599 33 6
0.5121999999999599 33 6
0.5122999999999599 33 6
0.5123999999999599 33 6
0.5124999999999599 33 6
0.5125999999999599 33 6
0.5126999999999599 33 6
0.5127999999999598 33 6
0.5128999999999598 33 6
0.5129999999999598 33 6
0.5130999999999598 33 6
0.5131999999999598 33 6
0.5132999999999598 33 6
0.5133999999999598 33 6
0.5134999999999598 33 6
0.5135999999999598 33 6
0.5136999999999597 33 6
0.5137999999999597 33 6
0.5138999999999597 33 6
0.5139999999999597 33 6
0.5140999999999597 33 6
0.5141999999999597 33 6
0.5142999999999597 33 6
0.5143999999999597 33 6
0.5144999999999597 33 6
0.5145999999999596 33 6
0.5146999999999596 33 6
0.5147999999999596 33 6
0.5148999999999596 33 6
0.5149999999999596 33 6
0.5150999999999596 33 6
0.5151999999999596 33 6
0.5152999999999596 33 6
0.5153999999999596 33 6
0.5154999999999595 33 6
0.5155999999999595 33 6
0.5156999999999595 33 6
0.5157999999999595 33 6
0.5158999999999595 33 6
0.5159999999999595 33 6
0.5160999999999595 33 6
0.5161999999999595 33 6
0.5162999999999595 33 6
0.5163999999999594 33 6
0.5164999999999594 33 6
0.5165999999999594 33 6
0.5166999999999594 33 6
0.5167999999999594 33 6
0.5168999999999594 33 6
0.5169999999999594 33 6
0.5170999999999594 33 6
0.5171999999999594 33 6
0.5172999999999593 33 6
0.5173999999999593 33 6
0.5174999999999593 33 6
0.5175999999999593 33 6
0.5176999999999593 33 6
0.5177999999999593 33 6
0.5178999999999593 33 6
0.5179999999999593 33 6
0.5180999999999593 33 6
0.5181999999999592 33 6
0.5182999999999592 33 6
0.5183999999999592 33 6
0.5184999999999592 33 6
0.5185999999999592 33 6
0.5186999999999592 33 6
0.5187999999999592 33 6
0.5188999999999592 33 6
0.5189999999999592 33 6
0.5190999999999591 33 6
0.5191999999999591 33 6
0.5192999999999591 33 6
0.5193999999999591 33 6
0.5194999999999591 33 6
0.5195999999999591 33 6
0.5196999999999591 33 6
0.5197999999999591 33 6
0.5198999999999591 33 6
0.519999999999959 33 6
0.520099999999959 33 6
0.520199999999959 33 6
0.520299999999959 33 6
0.520399999999959 33 6
0.520499999999959 33 6
0.520599999999959 33 6
0.520699999999959 33 6
0.520799999999959 33 6
0.520899999999959 33 6
0.5209999999999589 33 6
0.5210999999999589 33 6
0.5211999999999589 33 6
0.5212999999999589 33 6
0.5213999999999589 33 6
0.5214999999999589 33 6
0.5215999999999589 33 6
0.5216999999999589 33 6
0.5217999999999589 33 6
0.5218999999999588 33 6
0.5219999999999588 33 6
0.5220999999999588 33 6
0.5221999999999588 33 6
0.5222999999999588 33 6
0.5223999999999588 33 6
0.5224999999999588 32 6
0.5225999999999588 32 6
0.5226999999999588 32 6
0.5227999999999587 32 6
0.5228999999999587 32 6
0.5229999999999587 32 6
0.5230999999999587 32 6
0.5231999999999587 32 6
0.5232999999999587 32 6
0.5233999999999587 32 6
0.5234999999999587 32 6
0.5235999999999587 32 6
0.5236999999999586 32 6
0.5237999999999586 32 6
0.5238999999999586 32 6
0.5239999999999586 32 6
0.5240999999999586 32 6
0.5241999999999586 32 6
0.5242999999999586 32 6
0.5243999999999586 32 6
0.5244999999999586 32 6
0.5245999999999585 32 6
0.5246999999999585 32 6
0.5247999999999585 32 6
0.5248999999999585 32 6
0.5249999999999585 32 6
0.5250999999999585 32 6
0.5251999999999585 32 6
0.5252999999999585 32 6
0.5253999999999585 32 6
0.5254999999999584 32 6
0.5255999999999584 32 6
0.5256999999999584 32 6
0.5257999999999584 32 6
0.5258999999999584 32 6
0.5259999999999584 32 6
0.5260999999999584 32 6
0.5261999999999584 32 6
0.5262999999999584 32 6
0.5263999999999583 32 6
0.5264999999999583 32 6
0.5265999999999583 32 6
0.5266999999999583 32 6
0.5267999999999583 32 6
0.5268999999999583 32 6
0.5269999999999583 32 6
0.5270999999999583 32 6
0.5271999999999583 32 6
0.5272999999999582 32 6
0.5273999999999582 32 6
0.5274999999999582 32 6
0.5275999999999582 32 6
0.5276999999999582 32 6
0.5277999999999582 32 6
0.5278999999999582 32 6
0.5279999999999582 32 6
0.5280999999999582 32 6
0.5281999999999581 32 6
0.5282999999999581 32 6
0.5283999999999581 32 6
0.5284999999999581 32 6
0.5285999999999581 32 6
0.5286999999999581 32 6
0.5287999999999581 32 6
0.5288999999999581 32 6
0.5289999999999581 32 6
0.529099999999958 32 6
0.529199999999958 32 6
0.529299999999958 32 6
0.529399999999958 32 6
0.529499999999958 32 6
0.529599999999958 32 6
0.529699999999958 32 6
0.529799999999958 32 6
0.529899999999958 32 6
0.529999999999958 32 6
0.5300999999999579 32 6
0.5301999999999579 32 6
0.5302999999999579 32 6
0.5303999999999579 32 6
0.5304999999999579 32 6
0.5305999999999579 32 6
0.5306999999999579 32 6
0.5307999999999579 32 6
0.5308999999999579 32 6
0.5309999999999578 32 6
0.5310999999999578 32 6
0.5311999999999578 32 6
0.5312999999999578 32 6
0.5313999999999578 32 6
0.5314999999999578 32 6
0.5315999999999578 32 6
0.5316999999999578 32 6
0.5317999999999578 32 6
0.5318999999999577 32 6
0.5319999999999577 32 6
0.5320999999999577 32 6
0.5321999999999577 32 6
0.5322999999999577 32 6
0.5323999999999577 32 6
0.5324999999999577 32 6
0.5325999999999577 32 6
0.5326999999999577 32 6
0.5327999999999576 32 6
0.5328999999999576 32 6
0.5329999999999576 32 6
0.5330999999999576 32 6
0.5331999999999576 32 6
0.5332999999999576 32 6
0.5333999999999576 32 6
0.5334999999999576 32 6
0.5335999999999576 32 6
0.5336999999999575 32 6
0.5337999999999575 32 6
0.5338999999999575 32 6
0.5339999999999575 32 6
0.5340999999999575 32 6
0.5341999999999575 32 6
0.5342999999999575 32 6
0.5343999999999575 32 6
0.5344999999999575 32 6
0.5345999999999574 32 6
0.5346999999999574 32 6
0.5347999999999574 32 6
0.5348999999999574 32 6
0.5349999999999574 32 6
0.5350999999999574 32 6
0.5351999999999574 32 6
0.5352999999999574 32 6
0.5353999999999574 32 6
0.5354999999999573 32 6
0.5355999999999573 32 6
0.5356999999999573 32 6
0.5357999999999573 32 6
0.5358999999999573 32 6
0.5359999999999573 32 6
0.5360999999999573 32 6
0.5361999999999573 32 6
0.5362999999999573 32 6
0.5363999999999572 31 6
0.5364999999999572 31 6
0.5365999999999572 31 6
0.5366999999999572 31 6
0.5367999999999572 31 6
0.5368999999999572 31 6
0.5369999999999572 31 6
0.5370999999999572 31 6
0.5371999999999572 31 6
0.5372999999999571 31 6
0.5373999999999571 31 6
0.5374999999999571 31 6
0.5375999999999571 31 6
0.5376999999999571 31 6
0.5377999999999571 31 6
0.5378999999999571 31 6
0.5379999999999571 31 6
0.5380999999999571 31 6
0.538199999999957 31 6
0.538299999999957 31 6
0.538399999999957 31 6
0.538499999999957 31 6
0.538599999999957 31 6
0.538699999999957 31 6
0.538799999999957 31 6
0.538899999999957 31 6
0.538999999999957 31 6
0.539099999999957 31 6
0.5391999999999569 31 6
0.5392999999999569 31 6
0.5393999999999569 31 6
0.5394999999999569 31 6
0.5395999999999569 31 6
0.5396999999999569 31 6
0.5397999999999569 31 6
0.5398999999999569 31 6
0.5399999999999568 31 6
0.5400999999999568 31 6
0.5401999999999568 31 6
0.5402999999999568 31 6
0.5403999999999568 31 6
0.5404999999999568 31 6
0.5405999999999568 31 6
0.5406999999999568 31 6
0.5407999999999568 31 6
0.5408999999999567 31 6
0.5409999999999567 31 6
0.5410999999999567 31 6
0.5411999999999567 31 6
0.5412999999999567 31 6
0.5413999999999567 31 6
0.5414999999999567 31 6
0.5415999999999567 31 6
0.5416999999999567 31 6
0.5417999999999566 31 6
0.5418999999999566 31 6
0.5419999999999566 31 6
0.5420999999999566 31 6
0.5421999999999566 31 6
0.5422999999999566 31 6
0.5423999999999566 31 6
0.5424999999999566 31 6
0.5425999999999566 31 6
0.5426999999999566 31 6
0.5427999999999565 31 6
0.5428999999999565 31 6
0.5429999999999565 31 6
0.5430999999999565 31 6
0.5431999999999565 31 6
0.5432999999999565 31 6
0.5433999999999565 31 6
0.5434999999999565 31 6
0.5435999999999565 31 6
0.5436999999999564 31 6
0.5437999999999564 31 6
0.5438999999999564 31 6
0.5439999999999564 31 6
0.5440999999999564 31 6
0.5441999999999564 31 6
0.5442999999999564 31 6
0.5443999999999564 31 6
0.5444999999999564 31 6
0.5445999999999563 31 6
0.5446999999999563 31 6
0.5447999999999563 31 6
0.5448999999999563 31 6
0.5449999999999563 31 6
0.5450999999999563 31 6
0.5451999999999563 31 6
0.5452999999999563 31 6
0.5453999999999563 31 6
0.5454999999999562 31 6
0.5455999999999562 31 6
0.5456999999999562 31 6
0.5457999999999562 31 6
0.5458999999999562 31 6
0.5459999999999562 31 6
0.5460999999999562 31 6
0.5461999999999562 31 6
0.5462999999999562 31 6
0.5463999999999561 31 6
0.5464999999999561 31 6
0.5465999999999561 31 6
0.5466999999999561 31 6
0.5467999999999561 31 6
0.5468999999999561 31 6
0.5469999999999561 31 6
0.5470999999999561 31 6
0.547199999999956 31 6
0.547299999999956 31 6
0.547399999999956 31 6
0.547499999999956 31 6
0.547599999999956 31 6
0.547699999999956 31 6
0.547799999999956 31 6
0.547899999999956 31 6
0.547999999999956 31 6
0.548099999999956 31 6
0.548199999999956 31 6
0.5482999999999559 31 6
0.5483999999999559 31 6
0.5484999999999559 31 6
0.5485999999999559 31 6
0.5486999999999559 31 6
0.5487999999999559 31 6
0.5488999999999559 31 6
0.5489999999999559 31 6
0.5490999999999558 31 6
0.5491999999999558 31 6
0.5492999999999558 31 6
0.5493999999999558 31 6
0.5494999999999558 31 6
0.5495999999999558 31 6
0.5496999999999558 31 6
0.5497999999999558 31 6
0.5498999999999558 31 6
0.5499999999999557 31 6
0.5500999999999557 31 6
0.5501999999999557 31 6
0.5502999999999557 31 6
0.5503999999999557 31 6
0.5504999999999557 31 6
0.5505999999999557 31 6
0.5506999999999557 31 6
0.5507999999999557 31 6
0.5508999999999556 31 6
0.5509999999999556 30 6
0.5510999999999556 30 6
0.5511999999999556 30 6
0.5512999999999556 30 6
0.5513999999999556 30 6
0.5514999999999556 30 6
0.5515999999999556 30 6
0.5516999999999556 30 6
0.5517999999999555 30 6
0.5518999999999555 30 6
0.5519999999999555 30 6
0.5520999999999555 30 6
0.5521999999999555 30 6
0.5522999999999555 30 6
0.5523999999999555 30 6
0.5524999999999555 30 6
0.5525999999999555 30 6
0.5526999999999554 30 6
0.5527999999999554 30 6
0.5528999999999554 30 6
0.5529999999999554 30 6
0.5530999999999554 30 6
0.5531999999999554 30 6
0.5532999999999554 30 6
0.5533999999999554 30 6
0.5534999999999554 30 6
0.5535999999999554 30 6
0.5536999999999553 30 6
0.5537999999999553 30 6
0.5538999999999553 30 6
0.5539999999999553 30 6
0.5540999999999553 30 6
0.5541999999999553 30 6
0.5542999999999553 30 6
0.5543999999999553 30 6
0.5544999999999553 30 6
0.5545999999999552 30 6
0.5546999999999552 30 6
0.5547999999999552 30 6
0.5548999999999552 30 6
0.5549999999999552 30 6
0.5550999999999552 30 6
0.5551999999999552 30 6
0.5552999999999552 30 6
0.5553999999999552 30 6
0.5554999999999551 30 6
0.5555999999999551 30 6
0.5556999999999551 30 6
0.5557999999999551 30 6
0.5558999999999551 30 6
0.5559999999999551 30 6
0.5560999999999551 30 6
0.5561999999999551 30 6
0.556299999999955 30 6
0.556399999999955 30 6
0.556499999999955 30 6
0.556599999999955 30 6
0.556699999999955 30 6
0.556799999999955 30 6
0.556899999999955 30 6
0.556999999999955 30 6
0.557099999999955 30 6
0.557199999999955 30 6
0.5572999999999549 30 6
0.5573999999999549 30 6
0.5574999999999549 30 6
0.5575999999999549 30 6
0.5576999999999549 30 6
0.5577999999999549 30 6
0.5578999999999549 30 6
0.5579999999999549 30 6
0.5580999999999549 30 6
0.5581999999999548 30 6
0.5582999999999548 30 6
0.5583999999999548 30 6
0.5584999999999548 30 6
0.5585999999999548 30 6
0.5586999999999548 30 6
0.5587999999999548 30 6
0.5588999999999548 30 6
0.5589999999999548 30 6
0.5590999999999547 30 6
0.5591999999999547 30 6
0.5592999999999547 30 6
0.5593999999999547 30 6
0.5594999999999547 30 6
0.5595999999999547 30 6
0.5596999999999547 30 6
0.5597999999999547 30 6
0.5598999999999547 30 6
0.5599999999999546 30 6
0.5600999999999546 30 6
0.5601999999999546 30 6
0.5602999999999546 30 6
0.5603999999999546 30 6
0.5604999999999546 30 6
0.5605999999999546 30 6
0.5606999999999546 30 6
0.5607999999999546 30 6
0.5608999999999545 30 6
0.5609999999999545 30 6
0.5610999999999545 30 6
0.5611999999999545 30 6
0.5612999999999545 30 6
0.5613999999999545 30 6
0.5614999999999545 30 6
0.5615999999999545 30 6
0.5616999999999545 30 6
0.5617999999999544 30 6
0.5618999999999544 30 6
0.5619999999999544 30 6
0.5620999999999544 30 6
0.5621999999999544 30 6
0.5622999999999544 30 6
0.5623999999999544 30 6
0.5624999999999544 30 6
0.5625999999999544 30 6
0.5626999999999543 30 6
0.5627999999999543 30 6
0.5628999999999543 30 6
0.5629999999999543 30 6
0.5630999999999543 30 6
0.5631999999999543 30 6
0.5632999999999543 30 6
0.5633999999999543 30 6
0.5634999999999543 30 6
0.5635999999999542 30 6
0.5636999999999542 30 6
0.5637999999999542 30 6
0.5638999999999542 30 6
0.5639999999999542 30 6
0.5640999999999542 30 6
0.5641999999999542 30 6
0.5642999999999542 30 6
0.5643999999999542 30 6
0.5644999999999541 30 6
0.5645999999999541 30 6
0.5646999999999541 30 6
0.5647999999999541 30 6
0.5648999999999541 30 6
0.5649999999999541 30 6
0.5650999999999541 30 6
0.5651999999999541 30 6
0.5652999999999541 30 6
0.565399999999954 30 6
0.565499999999954 30 6
0.565599999999954 30 6
0.565699999999954 30 6
0.565799999999954 30 6
0.565899999999954 30 6
0.565999999999954 30 6
0.566099999999954 30 6
0.566199999999954 30 6
0.566299999999954 29 6
0.5663999999999539 29 6
0.5664999999999539 29 6
0.5665999999999539 29 6
0.5666999999999539 29 6
0.5667999999999539 29 6
0.5668999999999539 29 6
0.5669999999999539 29 6
0.5670999999999539 29 6
0.5671999999999539 29 6
0.5672999999999538 29 6
0.5673999999999538 29 6
0.5674999999999538 29 6
0.5675999999999538 29 6
0.5676999999999538 29 6
0.5677999999999538 29 6
0.5678999999999538 29 6
0.5679999999999538 29 6
0.5680999999999538 29 6
0.5681999999999537 29 6
0.5682999999999537 29 6
0.5683999999999537 29 6
0.5684999999999537 29 6
0.5685999999999537 29 6
0.5686999999999537 29 6
0.5687999999999537 29 6
0.5688999999999537 29 6
0.5689999999999537 29 6
0.5690999999999536 29 6
0.5691999999999536 29 6
0.5692999999999536 29 6
0.5693999999999536 29 6
0.5694999999999536 29 6
0.5695999999999536 29 6
0.5696999999999536 29 6
0.5697999999999536 29 6
0.5698999999999536 29 6
0.5699999999999535 29 6
0.5700999999999535 29 6
0.5701999999999535 29 6
0.5702999999999535 29 6
0.5703999999999535 29 6
0.5704999999999535 29 6
0.5705999999999535 29 6
0.5706999999999535 29 6
0.5707999999999535 29 6
0.5708999999999534 29 6
0.5709999999999534 29 6
0.5710999999999534 29 6
0.5711999999999534 29 6
0.5712999999999534 29 6
0.5713999999999534 29 6
0.5714999999999534 29 6
0.5715999999999534 29 6
0.5716999999999534 29 6
0.5717999999999533 29 6
0.5718999999999533 29 6
0.5719999999999533 29 6
0.5720999999999533 29 6
0.5721999999999533 29 6
0.5722999999999533 29 6
0.5723999999999533 29 6
0.5724999999999533 29 6
0.5725999999999533 29 6
0.5726999999999532 29 6
0.5727999999999532 29 6
0.5728999999999532 29 6
0.5729999999999532 29 6
0.5730999999999532 29 6
0.5731999999999532 29 6
0.5732999999999532 29 6
0.5733999999999532 29 6
0.5734999999999532 29 6
0.5735999999999531 29 6
0.5736999999999531 29 6
0.5737999999999531 29 6
0.5738999999999531 29 6
0.5739999999999531 29 6
0.5740999999999531 29 6
0.5741999999999531 29 6
0.5742999999999531 29 6
0.5743999999999531 29 6
0.574499999999953 29 6
0.574599999999953 29 6
0.574699999999953 29 6
0.574799999999953 29 6
0.574899999999953 29 6
0.574999999999953 29 6
0.575099999999953 29 6
0.575199999999953 29 6
0.575299999999953 29 6
0.575399999999953 29 6
0.5754999999999529 29 6
0.5755999999999529 29 6
0.5756999999999529 29 6
0.5757999999999529 29 6
0.5758999999999529 29 6
0.5759999999999529 29 6
0.5760999999999529 29 6
0.5761999999999529 29 6
0.5762999999999528 29 6
0.5763999999999528 29 6
0.5764999999999528 29 6
0.5765999999999528 29 6
0.5766999999999528 29 6
0.5767999999999528 29 6
0.5768999999999528 29 6
0.5769999999999528 29 6
0.5770999999999528 29 6
0.5771999999999528 29 6
0.5772999999999527 29 6
0.5773999999999527 29 6
0.5774999999999527 29 6
0.5775999999999527 29 6
0.5776999999999527 29 6
0.5777999999999527 29 6
0.5778999999999527 29 6
0.5779999999999527 29 6
0.5780999999999527 29 6
0.5781999999999526 29 6
0.5782999999999526 29 6
0.5783999999999526 29 6
0.5784999999999526 29 6
0.5785999999999526 29 6
0.5786999999999526 29 6
0.5787999999999526 29 6
0.5788999999999526 29 6
0.5789999999999526 29 6
0.5790999999999525 29 6
0.5791999999999525 29 6
0.5792999999999525 29 6
0.5793999999999525 29 6
0.5794999999999525 29 6
0.5795999999999525 29 6
0.5796999999999525 29 6
0.5797999999999525 29 6
0.5798999999999525 29 6
0.5799999999999524 29 6
0.5800999999999524 29 6
0.5801999999999524 29 6
0.5802999999999524 29 6
0.5803999999999524 29 6
0.5804999999999524 29 6
0.5805999999999524 29 6
0.5806999999999524 29 6
0.5807999999999524 29 6
0.5808999999999523 29 6
0.5809999999999523 29 6
0.5810999999999523 29 6
0.5811999999999523 29 6
0.5812999999999523 29 6
0.5813999999999523 29 6
0.5814999999999523 29 6
0.5815999999999523 29 6
0.5816999999999523 29 6
0.5817999999999522 29 6
0.5818999999999522 29 6
0.5819999999999522 29 6
0.5820999999999522 29 6
0.5821999999999522 29 6
0.5822999999999522 29 6
0.5823999999999522 28 6
0.5824999999999522 28 6
0.5825999999999522 28 6
0.5826999999999521 28 6
0.5827999999999521 28 6
0.5828999999999521 28 6
0.5829999999999521 28 6
0.5830999999999521 28 6
0.5831999999999521 28 6
0.5832999999999521 28 6
0.5833999999999521 28 6
0.5834999999999521 28 6
0.583599999999952 28 6
0.583699999999952 28 6
0.583799999999952 28 6
0.583899999999952 28 6
0.583999999999952 28 6
0.584099999999952 28 6
0.584199999999952 28 6
0.584299999999952 28 6
0.584399999999952 28 6
0.584499999999952 28 6
0.5845999999999519 28 6
0.5846999999999519 28 6
0.5847999999999519 28 6
0.5848999999999519 28 6
0.5849999999999519 28 6
0.5850999999999519 28 6
0.5851999999999519 28 6
0.5852999999999519 28 6
0.5853999999999518 28 6
0.5854999999999518 28 6
0.5855999999999518 28 6
0.5856999999999518 28 6
0.5857999999999518 28 6
0.5858999999999518 28 6
0.5859999999999518 28 6
0.5860999999999518 28 6
0.5861999999999518 28 6
0.5862999999999517 28 6
0.5863999999999517 28 6
0.5864999999999517 28 6
0.5865999999999517 28 6
0.5866999999999517 28 6
0.5867999999999517 28 6
0.5868999999999517 28 6
0.5869999999999517 28 6
0.5870999999999517 28 6
0.5871999999999516 28 6
0.5872999999999516 28 6
0.5873999999999516 28 6
0.5874999999999516 28 6
0.5875999999999516 28 6
0.5876999999999516 28 6
0.5877999999999516 28 6
0.5878999999999516 28 6
0.5879999999999516 28 6
0.5880999999999516 28 6
0.5881999999999515 28 6
0.5882999999999515 28 6
0.5883999999999515 28 6
0.5884999999999515 28 6
0.5885999999999515 28 6
0.5886999999999515 28 6
0.5887999999999515 28 6
0.5888999999999515 28 6
0.5889999999999515 28 6
0.5890999999999514 28 6
0.5891999999999514 28 6
0.5892999999999514 28 6
0.5893999999999514 28 6
0.5894999999999514 28 6
0.5895999999999514 28 6
0.5896999999999514 28 6
0.5897999999999514 28 6
0.5898999999999514 28 6
0.5899999999999513 28 6
0.5900999999999513 28 6
0.5901999999999513 28 6
0.5902999999999513 28 6
0.5903999999999513 28 6
0.5904999999999513 28 6
0.5905999999999513 28 6
0.5906999999999513 28 6
0.5907999999999513 28 6
0.5908999999999512 28 6
0.5909999999999512 28 6
0.5910999999999512 28 6
0.5911999999999512 28 6
0.5912999999999512 28 6
0.5913999999999512 28 6
0.5914999999999512 28 6
0.5915999999999512 28 6
0.5916999999999512 28 6
0.5917999999999511 28 6
0.5918999999999511 28 6
0.5919999999999511 28 6
0.5920999999999511 28 6
0.5921999999999511 28 6
0.5922999999999511 28 6
0.5923999999999511 28 6
0.5924999999999511 28 6
0.592599999999951 28 6
0.592699999999951 28 6
0.592799999999951 28 6
0.592899999999951 28 6
0.592999999999951 28 6
0.593099999999951 28 6
0.593199999999951 28 6
0.593299999999951 28 6
0.593399999999951 28 6
0.593499999999951 28 6
0.593599999999951 28 6
0.5936999999999509 28 6
0.5937999999999509 28 6
0.5938999999999509 28 6
0.5939999999999509 28 6
0.5940999999999509 28 6
0.5941999999999509 28 6
0.5942999999999509 28 6
0.5943999999999509 28 6
0.5944999999999508 28 6
0.5945999999999508 28 6
0.5946999999999508 28 6
0.5947999999999508 28 6
0.5948999999999508 28 6
0.5949999999999508 28 6
0.5950999999999508 28 6
0.5951999999999508 28 6
0.5952999999999508 28 6
0.5953999999999507 28 6
0.5954999999999507 28 6
0.5955999999999507 28 6
0.5956999999999507 28 6
0.5957999999999507 28 6
0.5958999999999507 28 6
0.5959999999999507 28 6
0.5960999999999507 28 6
0.5961999999999507 28 6
0.5962999999999506 28 6
0.5963999999999506 28 6
0.5964999999999506 28 6
0.5965999999999506 28 6
0.5966999999999506 28 6
0.5967999999999506 28 6
0.5968999999999506 28 6
0.5969999999999506 28 6
0.5970999999999506 28 6
0.5971999999999505 28 6
0.5972999999999505 28 6
0.5973999999999505 28 6
0.5974999999999505 28 6
0.5975999999999505 28 6
0.5976999999999505 28 6
0.5977999999999505 28 6
0.5978999999999505 28 6
0.5979999999999505 28 6
0.5980999999999504 28 6
0.5981999999999504 28 6
0.5982999999999504 28 6
0.5983999999999504 28 6
