#ValeursProches.dat
#QP puissance gauss-seidel
0.43029999999996893 16 11
0.4303999999999689 16 11
0.4304999999999689 16 11
0.4305999999999689 16 11
0.4306999999999689 16 11
0.4307999999999689 16 11
0.43089999999996886 15 11
0.43099999999996885 15 11
0.43109999999996884 15 11
0.43119999999996883 15 11
0.4312999999999688 15 11
0.4313999999999688 15 11
0.4314999999999688 15 11
0.4315999999999688 15 11
0.4316999999999688 15 11
0.43179999999996876 15 11
0.43189999999996875 15 11
0.43199999999996874 15 11
0.43209999999996873 15 11
0.4321999999999687 15 11
0.4322999999999687 15 11
0.4323999999999687 15 11
0.4324999999999687 15 11
0.4325999999999687 15 11
0.43269999999996867 15 11
0.43279999999996865 15 11
0.43289999999996864 15 11
0.43299999999996863 15 11
0.4330999999999686 15 11
0.4331999999999686 15 11
0.4332999999999686 15 11
0.4333999999999686 15 11
0.4334999999999686 15 11
0.43359999999996857 15 11
0.43369999999996856 15 11
0.43379999999996854 15 11
0.43389999999996853 15 11
0.4339999999999685 15 11
0.4340999999999685 15 11
0.4341999999999685 15 11
0.4342999999999685 15 11
0.4343999999999685 15 11
0.43449999999996847 15 11
0.43459999999996846 15 11
0.43469999999996844 15 11
0.43479999999996843 15 11
0.4348999999999684 15 11
0.4349999999999684 15 11
0.4350999999999684 15 11
0.4351999999999684 15 11
0.4352999999999684 15 11
0.43539999999996837 15 11
0.43549999999996836 15 11
0.43559999999996835 15 11
0.43569999999996833 15 11
0.4357999999999683 15 11
0.4358999999999683 15 11
0.4359999999999683 15 11
0.4360999999999683 15 11
0.4361999999999683 15 11
0.43629999999996827 15 11
0.43639999999996826 15 11
0.43649999999996825 15 11
0.43659999999996824 15 11
0.4366999999999682 15 11
0.4367999999999682 15 11
0.4368999999999682 15 11
0.4369999999999682 15 11
0.4370999999999682 15 11
0.43719999999996817 15 11
0.43729999999996816 15 11
0.43739999999996815 15 11
0.43749999999996814 15 11
0.4375999999999681 15 11
0.4376999999999681 15 11
0.4377999999999681 15 11
0.4378999999999681 15 11
0.4379999999999681 15 11
0.43809999999996807 15 11
0.43819999999996806 15 11
0.43829999999996805 15 11
0.43839999999996804 15 11
0.438499999999968 15 11
0.438599999999968 15 11
0.438699999999968 15 11
0.438799999999968 15 11
0.438899999999968 15 11
0.43899999999996797 15 11
0.43909999999996796 15 11
0.43919999999996795 15 11
0.43929999999996794 15 11
0.4393999999999679 15 11
0.4394999999999679 15 11
0.4395999999999679 15 11
0.4396999999999679 15 11
0.4397999999999679 15 11
0.4398999999999679 15 11
0.43999999999996786 15 11
0.44009999999996785 15 11
0.44019999999996784 15 11
0.44029999999996783 15 11
0.4403999999999678 15 11
0.4404999999999678 15 11
0.4405999999999678 15 11
0.4406999999999678 15 11
0.4407999999999678 15 11
0.44089999999996776 15 11
0.44099999999996775 15 11
0.44109999999996774 15 11
0.44119999999996773 15 11
0.4412999999999677 15 11
0.4413999999999677 15 11
0.4414999999999677 15 11
0.4415999999999677 15 11
0.4416999999999677 15 11
0.44179999999996766 15 11
0.44189999999996765 15 11
0.44199999999996764 15 11
0.44209999999996763 15 11
0.4421999999999676 15 11
0.4422999999999676 15 11
0.4423999999999676 15 11
0.4424999999999676 15 11
0.4425999999999676 15 11
0.44269999999996756 15 11
0.44279999999996755 15 11
0.44289999999996754 15 11
0.44299999999996753 15 11
0.4430999999999675 15 11
0.4431999999999675 15 11
0.4432999999999675 15 11
0.4433999999999675 15 11
0.4434999999999675 15 11
0.44359999999996746 15 11
0.44369999999996745 15 11
0.44379999999996744 15 11
0.44389999999996743 15 11
0.4439999999999674 15 11
0.4440999999999674 15 11
0.4441999999999674 15 11
0.4442999999999674 15 11
0.4443999999999674 15 11
0.44449999999996737 15 11
0.44459999999996735 15 11
0.44469999999996734 15 11
0.44479999999996733 15 11
0.4448999999999673 15 11
0.4449999999999673 15 11
0.4450999999999673 15 11
0.4451999999999673 15 11
0.4452999999999673 15 11
0.44539999999996727 15 11
0.44549999999996726 15 11
0.44559999999996724 15 11
0.44569999999996723 15 11
0.4457999999999672 15 11
0.4458999999999672 15 11
0.4459999999999672 15 11
0.4460999999999672 15 11
0.4461999999999672 15 11
0.44629999999996717 15 11
0.44639999999996716 15 11
0.44649999999996715 15 11
0.44659999999996713 15 11
0.4466999999999671 15 11
0.4467999999999671 15 11
0.4468999999999671 15 11
0.4469999999999671 15 11
0.4470999999999671 15 11
0.44719999999996707 15 11
0.44729999999996706 15 11
0.44739999999996705 15 11
0.44749999999996704 15 11
0.447599999999967 15 11
0.447699999999967 15 11
0.447799999999967 15 11
0.447899999999967 15 11
0.447999999999967 15 11
0.44809999999996697 15 11
0.44819999999996696 15 11
0.44829999999996695 15 11
0.44839999999996694 15 11
0.4484999999999669 15 11
0.4485999999999669 15 11
0.4486999999999669 15 11
0.4487999999999669 15 11
0.4488999999999669 15 11
0.44899999999996687 15 11
0.44909999999996686 15 11
0.44919999999996685 15 11
0.44929999999996684 15 11
0.4493999999999668 15 11
0.4494999999999668 15 11
0.4495999999999668 15 11
0.4496999999999668 15 11
0.4497999999999668 15 11
0.44989999999996677 15 11
0.44999999999996676 15 11
0.45009999999996675 15 11
0.45019999999996674 15 11
0.4502999999999667 15 11
0.4503999999999667 15 11
0.4504999999999667 15 11
0.4505999999999667 15 11
0.4506999999999667 15 11
0.45079999999996667 15 11
0.45089999999996666 15 11
0.45099999999996665 15 11
0.45109999999996664 15 11
0.45119999999996663 15 11
0.4512999999999666 15 11
0.4513999999999666 15 11
0.4514999999999666 15 11
0.4515999999999666 15 11
0.4516999999999666 15 11
0.45179999999996656 15 11
0.45189999999996655 15 11
0.45199999999996654 15 11
0.45209999999996653 15 11
0.4521999999999665 15 11
0.4522999999999665 15 11
0.4523999999999665 15 11
0.4524999999999665 15 11
0.4525999999999665 15 11
0.45269999999996646 15 11
0.45279999999996645 15 11
0.45289999999996644 15 11
0.45299999999996643 15 11
0.4530999999999664 15 11
0.4531999999999664 15 11
0.4532999999999664 15 11
0.4533999999999664 15 11
0.4534999999999664 15 11
0.45359999999996636 15 11
0.45369999999996635 15 11
0.45379999999996634 15 11
0.45389999999996633 15 11
0.4539999999999663 15 11
0.4540999999999663 15 11
0.4541999999999663 15 11
0.4542999999999663 15 11
0.4543999999999663 15 11
0.45449999999996626 15 11
0.45459999999996625 15 11
0.45469999999996624 15 11
0.45479999999996623 15 11
0.4548999999999662 15 11
0.4549999999999662 15 11
0.4550999999999662 15 11
0.4551999999999662 15 11
0.4552999999999662 15 11
0.45539999999996617 15 11
0.45549999999996615 15 11
0.45559999999996614 15 11
0.45569999999996613 15 11
0.4557999999999661 15 11
0.4558999999999661 15 11
0.4559999999999661 15 11
0.4560999999999661 15 11
0.4561999999999661 15 11
0.45629999999996607 15 11
0.45639999999996606 15 11
0.45649999999996604 15 11
0.45659999999996603 15 11
0.456699999999966 15 11
0.456799999999966 15 11
0.456899999999966 15 11
0.456999999999966 15 11
0.457099999999966 15 11
0.45719999999996597 15 11
0.45729999999996596 15 11
0.45739999999996594 15 11
0.45749999999996593 15 11
0.4575999999999659 15 11
0.4576999999999659 15 11
0.4577999999999659 15 11
0.4578999999999659 15 11
0.4579999999999659 15 11
0.45809999999996587 15 11
0.45819999999996586 15 11
0.45829999999996585 15 11
0.45839999999996583 15 11
0.4584999999999658 15 11
0.4585999999999658 15 11
0.4586999999999658 15 11
0.4587999999999658 15 11
0.4588999999999658 15 11
0.45899999999996577 15 11
0.45909999999996576 15 11
0.45919999999996575 15 11
0.45929999999996574 15 11
0.4593999999999657 15 11
0.4594999999999657 15 11
0.4595999999999657 15 11
0.4596999999999657 15 11
0.4597999999999657 15 11
0.45989999999996567 15 11
0.45999999999996566 15 11
0.46009999999996565 15 11
0.46019999999996564 15 11
0.4602999999999656 15 11
0.4603999999999656 15 11
0.4604999999999656 15 11
0.4605999999999656 15 11
0.4606999999999656 15 11
0.46079999999996557 15 11
0.46089999999996556 15 11
0.46099999999996555 15 11
0.46109999999996554 15 11
0.4611999999999655 15 11
0.4612999999999655 15 11
0.4613999999999655 15 11
0.4614999999999655 15 11
0.4615999999999655 15 11
0.46169999999996547 15 11
0.46179999999996546 15 11
0.46189999999996545 15 11
0.46199999999996544 15 11
0.4620999999999654 15 11
0.4621999999999654 15 11
0.4622999999999654 15 11
0.4623999999999654 15 11
0.4624999999999654 14 11
0.46259999999996537 14 11
0.46269999999996536 14 11
0.46279999999996535 14 11
0.46289999999996534 14 11
0.46299999999996533 14 11
0.4630999999999653 14 11
0.4631999999999653 14 11
0.4632999999999653 14 11
0.4633999999999653 14 11
0.4634999999999653 14 11
0.46359999999996526 14 11
0.46369999999996525 14 11
0.46379999999996524 14 11
0.46389999999996523 14 11
0.4639999999999652 14 11
0.4640999999999652 14 11
0.4641999999999652 14 11
0.4642999999999652 14 11
0.4643999999999652 14 11
0.46449999999996516 14 11
0.46459999999996515 14 11
0.46469999999996514 14 11
0.46479999999996513 14 11
0.4648999999999651 14 11
0.4649999999999651 14 11
0.4650999999999651 14 11
0.4651999999999651 14 11
0.4652999999999651 14 11
0.46539999999996506 14 11
0.46549999999996505 14 11
0.46559999999996504 14 11
0.46569999999996503 14 11
0.465799999999965 14 11
0.465899999999965 14 11
0.465999999999965 14 11
0.466099999999965 14 11
0.466199999999965 14 11
0.46629999999996496 14 11
0.46639999999996495 14 11
0.46649999999996494 14 11
0.46659999999996493 14 11
0.4666999999999649 14 11
0.4667999999999649 14 11
0.4668999999999649 14 11
0.4669999999999649 14 11
0.4670999999999649 14 11
0.46719999999996487 14 11
0.46729999999996485 14 11
0.46739999999996484 14 11
0.46749999999996483 14 11
0.4675999999999648 14 11
0.4676999999999648 14 11
0.4677999999999648 14 11
0.4678999999999648 14 11
0.4679999999999648 14 11
0.46809999999996477 14 11
0.46819999999996476 14 11
0.46829999999996474 14 11
0.46839999999996473 14 11
0.4684999999999647 14 11
0.4685999999999647 14 11
0.4686999999999647 14 11
0.4687999999999647 14 11
0.4688999999999647 14 11
0.46899999999996467 14 11
0.46909999999996466 14 11
0.46919999999996465 14 11
0.46929999999996463 14 11
0.4693999999999646 14 11
0.4694999999999646 14 11
0.4695999999999646 14 11
0.4696999999999646 14 11
0.4697999999999646 14 11
0.46989999999996457 14 11
0.46999999999996456 14 11
0.47009999999996455 14 11
0.47019999999996454 14 11
0.4702999999999645 14 11
0.4703999999999645 14 11
0.4704999999999645 14 11
0.4705999999999645 14 11
0.4706999999999645 14 11
0.47079999999996447 14 11
0.47089999999996446 14 11
0.47099999999996445 14 11
0.47109999999996444 14 11
0.4711999999999644 14 11
0.4712999999999644 14 11
0.4713999999999644 14 11
0.4714999999999644 14 11
0.4715999999999644 14 11
0.47169999999996437 14 11
0.47179999999996436 14 11
0.47189999999996435 14 11
0.47199999999996434 14 11
0.4720999999999643 14 11
0.4721999999999643 14 11
0.4722999999999643 14 11
0.4723999999999643 14 11
0.4724999999999643 14 11
0.47259999999996427 14 11
0.47269999999996426 14 11
0.47279999999996425 14 11
0.47289999999996424 14 11
0.4729999999999642 14 11
0.4730999999999642 14 11
0.4731999999999642 14 11
0.4732999999999642 14 11
0.4733999999999642 14 11
0.47349999999996417 14 11
0.47359999999996416 14 11
0.47369999999996415 14 11
0.47379999999996414 14 11
0.4738999999999641 14 11
0.4739999999999641 14 11
0.4740999999999641 14 11
0.4741999999999641 14 11
0.4742999999999641 14 11
0.4743999999999641 14 11
0.47449999999996406 14 11
0.47459999999996405 14 11
0.47469999999996404 14 11
0.47479999999996403 14 11
0.474899999999964 14 11
0.474999999999964 14 11
0.475099999999964 14 11
0.475199999999964 14 11
0.475299999999964 14 11
0.47539999999996396 14 11
0.47549999999996395 14 11
0.47559999999996394 14 11
0.47569999999996393 14 11
0.4757999999999639 14 11
0.4758999999999639 14 11
0.4759999999999639 14 11
0.4760999999999639 14 11
0.4761999999999639 14 11
0.47629999999996386 14 11
0.47639999999996385 14 11
0.47649999999996384 14 11
0.47659999999996383 14 11
0.4766999999999638 14 11
0.4767999999999638 14 11
0.4768999999999638 14 11
0.4769999999999638 14 11
0.4770999999999638 14 11
0.47719999999996376 14 11
0.47729999999996375 14 11
0.47739999999996374 14 11
0.47749999999996373 14 11
0.4775999999999637 14 11
0.4776999999999637 14 11
0.4777999999999637 14 11
0.4778999999999637 14 11
0.4779999999999637 14 11
0.47809999999996367 14 11
0.47819999999996365 14 11
0.47829999999996364 14 11
0.47839999999996363 14 11
0.4784999999999636 14 11
0.4785999999999636 14 11
0.4786999999999636 14 11
0.4787999999999636 14 11
0.4788999999999636 14 11
0.47899999999996357 14 11
0.47909999999996356 14 11
0.47919999999996354 14 11
0.47929999999996353 14 11
0.4793999999999635 14 11
0.4794999999999635 14 11
0.4795999999999635 14 11
0.4796999999999635 14 11
0.4797999999999635 14 11
0.47989999999996347 14 11
0.47999999999996346 14 11
0.48009999999996344 14 11
0.48019999999996343 14 11
0.4802999999999634 14 11
0.4803999999999634 14 11
0.4804999999999634 14 11
0.4805999999999634 14 11
0.4806999999999634 14 11
0.48079999999996337 14 11
0.48089999999996336 14 11
0.48099999999996335 14 11
0.48109999999996333 14 11
0.4811999999999633 14 11
0.4812999999999633 14 11
0.4813999999999633 14 11
0.4814999999999633 14 11
0.4815999999999633 14 11
0.48169999999996327 14 11
0.48179999999996326 14 11
0.48189999999996325 14 11
0.48199999999996324 14 11
0.4820999999999632 14 11
0.4821999999999632 14 11
0.4822999999999632 14 11
0.4823999999999632 14 11
0.4824999999999632 14 11
0.48259999999996317 14 11
0.48269999999996316 14 11
0.48279999999996315 14 11
0.48289999999996314 14 11
0.4829999999999631 14 11
0.4830999999999631 14 11
0.4831999999999631 14 11
0.4832999999999631 14 11
0.4833999999999631 14 11
0.48349999999996307 14 11
0.48359999999996306 14 11
0.48369999999996305 14 11
0.48379999999996304 14 11
0.483899999999963 14 11
0.483999999999963 14 11
0.484099999999963 14 11
0.484199999999963 14 11
0.484299999999963 14 11
0.48439999999996297 14 11
0.48449999999996296 14 11
0.48459999999996295 14 11
0.48469999999996294 14 11
0.4847999999999629 14 11
0.4848999999999629 14 11
0.4849999999999629 14 11
0.4850999999999629 14 11
0.4851999999999629 14 11
0.48529999999996287 14 11
0.48539999999996286 14 11
0.48549999999996285 14 11
0.48559999999996284 14 11
0.48569999999996283 14 11
0.4857999999999628 14 11
0.4858999999999628 14 11
0.4859999999999628 14 11
0.4860999999999628 14 11
0.4861999999999628 14 11
0.48629999999996276 14 11
0.48639999999996275 14 11
0.48649999999996274 14 11
0.48659999999996273 14 11
0.4866999999999627 14 11
0.4867999999999627 14 11
0.4868999999999627 14 11
0.4869999999999627 14 11
0.4870999999999627 14 11
0.48719999999996266 14 11
0.48729999999996265 14 11
0.48739999999996264 14 11
0.48749999999996263 14 11
0.4875999999999626 14 11
0.4876999999999626 14 11
0.4877999999999626 14 11
0.4878999999999626 14 11
0.4879999999999626 14 11
0.48809999999996256 14 11
0.48819999999996255 14 11
0.48829999999996254 14 11
0.48839999999996253 14 11
0.4884999999999625 14 11
0.4885999999999625 14 11
0.4886999999999625 14 11
0.4887999999999625 14 11
0.4888999999999625 14 11
0.48899999999996246 14 11
0.48909999999996245 14 11
0.48919999999996244 14 11
0.48929999999996243 14 11
0.4893999999999624 14 11
0.4894999999999624 14 11
0.4895999999999624 14 11
0.4896999999999624 14 11
0.4897999999999624 14 11
0.48989999999996237 14 11
0.48999999999996235 14 11
0.49009999999996234 14 11
0.49019999999996233 14 11
0.4902999999999623 14 11
0.4903999999999623 14 11
0.4904999999999623 14 11
0.4905999999999623 14 11
0.4906999999999623 14 11
0.49079999999996227 14 11
0.49089999999996226 14 11
0.49099999999996224 14 11
0.49109999999996223 14 11
0.4911999999999622 14 11
0.4912999999999622 14 11
0.4913999999999622 14 11
0.4914999999999622 14 11
0.4915999999999622 14 11
0.49169999999996217 14 11
0.49179999999996216 14 11
0.49189999999996215 14 11
0.49199999999996213 14 11
0.4920999999999621 14 11
0.4921999999999621 14 11
0.4922999999999621 14 11
0.4923999999999621 14 11
0.4924999999999621 14 11
0.49259999999996207 14 11
0.49269999999996206 14 11
0.49279999999996205 14 11
0.49289999999996204 14 11
0.492999999999962 14 11
0.493099999999962 14 11
0.493199999999962 14 11
0.493299999999962 14 11
0.493399999999962 14 11
0.49349999999996197 14 11
0.49359999999996196 14 11
0.49369999999996195 14 11
0.49379999999996194 14 11
0.4938999999999619 14 11
0.4939999999999619 14 11
0.4940999999999619 14 11
0.4941999999999619 14 11
0.4942999999999619 14 11
0.49439999999996187 14 11
0.49449999999996186 14 11
0.49459999999996185 14 11
0.49469999999996184 14 11
0.4947999999999618 14 11
0.4948999999999618 14 11
0.4949999999999618 14 11
0.4950999999999618 14 11
0.4951999999999618 14 11
0.49529999999996177 14 11
0.49539999999996176 14 11
0.49549999999996175 14 11
0.49559999999996174 14 11
0.4956999999999617 14 11
0.4957999999999617 14 11
0.4958999999999617 14 11
0.4959999999999617 14 11
0.4960999999999617 14 11
0.49619999999996167 14 11
0.49629999999996166 14 11
0.49639999999996165 14 11
0.49649999999996164 14 11
0.4965999999999616 14 11
0.4966999999999616 14 11
0.4967999999999616 14 11
0.4968999999999616 14 11
0.4969999999999616 14 11
0.4970999999999616 14 11
0.49719999999996156 14 11
0.49729999999996155 14 11
0.49739999999996154 14 11
0.49749999999996153 14 11
0.4975999999999615 14 11
0.4976999999999615 14 11
0.4977999999999615 14 11
0.4978999999999615 14 11
0.4979999999999615 14 11
0.49809999999996146 14 11
0.49819999999996145 14 11
0.49829999999996144 14 11
0.49839999999996143 14 11
0.4984999999999614 14 11
0.4985999999999614 14 11
0.4986999999999614 14 11
0.4987999999999614 14 11
0.4988999999999614 14 11
0.49899999999996136 14 11
0.49909999999996135 14 11
0.49919999999996134 14 11
0.49929999999996133 13 11
0.4993999999999613 13 11
0.4994999999999613 13 11
0.4995999999999613 13 11
0.4996999999999613 13 11
0.4997999999999613 13 11
0.49989999999996126 13 11
0.49999999999996125 13 11
0.5000999999999612 13 11
0.5001999999999612 13 11
0.5002999999999612 13 11
0.5003999999999612 13 11
0.5004999999999612 13 11
0.5005999999999612 13 11
0.5006999999999612 13 11
0.5007999999999612 13 11
0.5008999999999612 13 11
0.5009999999999611 13 11
0.5010999999999611 13 11
0.5011999999999611 13 11
0.5012999999999611 13 11
0.5013999999999611 13 11
0.5014999999999611 13 11
0.5015999999999611 13 11
0.5016999999999611 13 11
0.501799999999961 13 11
0.501899999999961 13 11
0.501999999999961 13 11
0.502099999999961 13 11
0.502199999999961 13 11
0.502299999999961 13 11
0.502399999999961 13 11
0.502499999999961 13 11
0.502599999999961 13 11
0.502699999999961 13 11
0.502799999999961 13 11
0.5028999999999609 13 11
0.5029999999999609 13 11
0.5030999999999609 13 11
0.5031999999999609 13 11
0.5032999999999609 13 11
0.5033999999999609 13 11
0.5034999999999609 13 11
0.5035999999999609 13 11
0.5036999999999608 13 11
0.5037999999999608 13 11
0.5038999999999608 13 11
0.5039999999999608 13 11
0.5040999999999608 13 11
0.5041999999999608 13 11
0.5042999999999608 13 11
0.5043999999999608 13 11
0.5044999999999608 13 11
0.5045999999999607 13 11
0.5046999999999607 13 11
0.5047999999999607 13 11
0.5048999999999607 13 11
0.5049999999999607 13 11
0.5050999999999607 13 11
0.5051999999999607 13 11
0.5052999999999607 13 11
0.5053999999999607 13 11
0.5054999999999606 13 11
0.5055999999999606 13 11
0.5056999999999606 13 11
0.5057999999999606 13 11
0.5058999999999606 13 11
0.5059999999999606 13 11
0.5060999999999606 13 11
0.5061999999999606 13 11
0.5062999999999606 13 11
0.5063999999999605 13 11
0.5064999999999605 13 11
0.5065999999999605 13 11
0.5066999999999605 13 11
0.5067999999999605 13 11
0.5068999999999605 13 11
0.5069999999999605 13 11
0.5070999999999605 13 11
0.5071999999999605 13 11
0.5072999999999604 13 11
0.5073999999999604 13 11
0.5074999999999604 13 11
0.5075999999999604 13 11
0.5076999999999604 13 11
0.5077999999999604 13 11
0.5078999999999604 13 11
0.5079999999999604 13 11
0.5080999999999604 13 11
0.5081999999999604 13 11
0.5082999999999603 13 11
0.5083999999999603 13 11
0.5084999999999603 13 11
0.5085999999999603 13 11
0.5086999999999603 13 11
0.5087999999999603 13 11
0.5088999999999603 13 11
0.5089999999999603 13 11
0.5090999999999603 13 11
0.5091999999999602 13 11
0.5092999999999602 13 11
0.5093999999999602 13 11
0.5094999999999602 13 11
0.5095999999999602 13 11
0.5096999999999602 13 11
0.5097999999999602 13 11
0.5098999999999602 13 11
0.5099999999999602 13 11
0.5100999999999601 13 11
0.5101999999999601 13 11
0.5102999999999601 13 11
0.5103999999999601 13 11
0.5104999999999601 13 11
0.5105999999999601 13 11
0.5106999999999601 13 11
0.5107999999999601 13 11
0.51089999999996 13 11
0.51099999999996 13 11
0.51109999999996 13 11
0.51119999999996 13 11
0.51129999999996 13 11
0.51139999999996 13 11
0.51149999999996 13 11
0.51159999999996 13 11
0.51169999999996 13 11
0.51179999999996 13 11
0.5118999999999599 13 11
0.5119999999999599 13 11
0.5120999999999599 13 11
0.5121999999999599 13 11
0.5122999999999599 13 11
0.5123999999999599 13 11
0.5124999999999599 13 11
0.5125999999999599 13 11
0.5126999999999599 13 11
0.5127999999999598 13 11
0.5128999999999598 13 11
0.5129999999999598 13 11
0.5130999999999598 13 11
0.5131999999999598 13 11
0.5132999999999598 13 11
0.5133999999999598 13 11
0.5134999999999598 13 11
0.5135999999999598 13 11
0.5136999999999597 13 11
0.5137999999999597 13 11
0.5138999999999597 13 11
0.5139999999999597 13 11
0.5140999999999597 13 11
0.5141999999999597 13 11
0.5142999999999597 13 11
0.5143999999999597 13 11
0.5144999999999597 13 11
0.5145999999999596 13 11
0.5146999999999596 13 11
0.5147999999999596 13 11
0.5148999999999596 13 11
0.5149999999999596 13 11
0.5150999999999596 13 11
0.5151999999999596 13 11
0.5152999999999596 13 11
0.5153999999999596 13 11
0.5154999999999595 13 11
0.5155999999999595 13 11
0.5156999999999595 13 11
0.5157999999999595 13 11
0.5158999999999595 13 11
0.5159999999999595 13 11
0.5160999999999595 13 11
0.5161999999999595 13 11
0.5162999999999595 13 11
0.5163999999999594 13 11
0.5164999999999594 13 11
0.5165999999999594 13 11
0.5166999999999594 13 11
0.5167999999999594 13 11
0.5168999999999594 13 11
0.5169999999999594 13 11
0.5170999999999594 13 11
0.5171999999999594 13 11
0.5172999999999593 13 11
0.5173999999999593 13 11
0.5174999999999593 13 11
0.5175999999999593 13 11
0.5176999999999593 13 11
0.5177999999999593 13 11
0.5178999999999593 13 11
0.5179999999999593 13 11
0.5180999999999593 13 11
0.5181999999999592 13 11
0.5182999999999592 13 11
0.5183999999999592 13 11
0.5184999999999592 13 11
0.5185999999999592 13 11
0.5186999999999592 13 11
0.5187999999999592 13 11
0.5188999999999592 13 11
0.5189999999999592 13 11
0.5190999999999591 13 11
0.5191999999999591 13 11
0.5192999999999591 13 11
0.5193999999999591 13 11
0.5194999999999591 13 11
0.5195999999999591 13 11
0.5196999999999591 13 11
0.5197999999999591 13 11
0.5198999999999591 13 11
0.519999999999959 13 11
0.520099999999959 13 11
0.520199999999959 13 11
0.520299999999959 13 11
0.520399999999959 13 11
0.520499999999959 13 11
0.520599999999959 13 11
0.520699999999959 13 11
0.520799999999959 13 11
0.520899999999959 13 11
0.5209999999999589 13 11
0.5210999999999589 13 11
0.5211999999999589 13 11
0.5212999999999589 13 11
0.5213999999999589 13 11
0.5214999999999589 13 11
0.5215999999999589 13 11
0.5216999999999589 13 11
0.5217999999999589 13 11
0.5218999999999588 13 11
0.5219999999999588 13 11
0.5220999999999588 13 11
0.5221999999999588 13 11
0.5222999999999588 13 11
0.5223999999999588 13 11
0.5224999999999588 13 11
0.5225999999999588 13 11
0.5226999999999588 13 11
0.5227999999999587 13 11
0.5228999999999587 13 11
0.5229999999999587 13 11
0.5230999999999587 13 11
0.5231999999999587 13 11
0.5232999999999587 13 11
0.5233999999999587 13 11
0.5234999999999587 13 11
0.5235999999999587 13 11
0.5236999999999586 13 11
0.5237999999999586 13 11
0.5238999999999586 13 11
0.5239999999999586 13 11
0.5240999999999586 13 11
0.5241999999999586 13 11
0.5242999999999586 13 11
0.5243999999999586 13 11
0.5244999999999586 13 11
0.5245999999999585 13 11
0.5246999999999585 13 11
0.5247999999999585 13 11
0.5248999999999585 13 11
0.5249999999999585 13 11
0.5250999999999585 13 11
0.5251999999999585 13 11
0.5252999999999585 13 11
0.5253999999999585 13 11
0.5254999999999584 13 11
0.5255999999999584 13 11
0.5256999999999584 13 11
0.5257999999999584 13 11
0.5258999999999584 13 11
0.5259999999999584 13 11
0.5260999999999584 13 11
0.5261999999999584 13 11
0.5262999999999584 13 11
0.5263999999999583 13 11
0.5264999999999583 13 11
0.5265999999999583 13 11
0.5266999999999583 13 11
0.5267999999999583 13 11
0.5268999999999583 13 11
0.5269999999999583 13 11
0.5270999999999583 13 11
0.5271999999999583 13 11
0.5272999999999582 13 11
0.5273999999999582 13 11
0.5274999999999582 13 11
0.5275999999999582 13 11
0.5276999999999582 13 11
0.5277999999999582 13 11
0.5278999999999582 13 11
0.5279999999999582 13 11
0.5280999999999582 13 11
0.5281999999999581 13 11
0.5282999999999581 13 11
0.5283999999999581 13 11
0.5284999999999581 13 11
0.5285999999999581 13 11
0.5286999999999581 13 11
0.5287999999999581 13 11
0.5288999999999581 13 11
0.5289999999999581 13 11
0.529099999999958 13 11
0.529199999999958 13 11
0.529299999999958 13 11
0.529399999999958 13 11
0.529499999999958 13 11
0.529599999999958 13 11
0.529699999999958 13 11
0.529799999999958 13 11
0.529899999999958 13 11
0.529999999999958 13 11
0.5300999999999579 13 11
0.5301999999999579 13 11
0.5302999999999579 13 11
0.5303999999999579 13 11
0.5304999999999579 13 11
0.5305999999999579 13 11
0.5306999999999579 13 11
0.5307999999999579 13 11
0.5308999999999579 13 11
0.5309999999999578 13 11
0.5310999999999578 13 11
0.5311999999999578 13 11
0.5312999999999578 13 11
0.5313999999999578 13 11
0.5314999999999578 13 11
0.5315999999999578 13 11
0.5316999999999578 13 11
0.5317999999999578 13 11
0.5318999999999577 13 11
0.5319999999999577 13 11
0.5320999999999577 13 11
0.5321999999999577 13 11
0.5322999999999577 13 11
0.5323999999999577 13 11
0.5324999999999577 13 11
0.5325999999999577 13 11
0.5326999999999577 13 11
0.5327999999999576 13 11
0.5328999999999576 13 11
0.5329999999999576 13 11
0.5330999999999576 13 11
0.5331999999999576 13 11
0.5332999999999576 13 11
0.5333999999999576 13 11
0.5334999999999576 13 11
0.5335999999999576 13 11
0.5336999999999575 13 11
0.5337999999999575 13 11
0.5338999999999575 13 11
0.5339999999999575 13 11
0.5340999999999575 13 11
0.5341999999999575 13 11
0.5342999999999575 13 11
0.5343999999999575 13 11
0.5344999999999575 13 11
0.5345999999999574 13 11
0.5346999999999574 13 11
0.5347999999999574 13 11
0.5348999999999574 13 11
0.5349999999999574 13 11
0.5350999999999574 13 11
0.5351999999999574 13 11
0.5352999999999574 13 11
0.5353999999999574 13 11
0.5354999999999573 13 11
0.5355999999999573 13 11
0.5356999999999573 13 11
0.5357999999999573 13 11
0.5358999999999573 13 11
0.5359999999999573 13 11
0.5360999999999573 13 11
0.5361999999999573 13 11
0.5362999999999573 13 11
0.5363999999999572 13 11
0.5364999999999572 13 11
0.5365999999999572 13 11
0.5366999999999572 13 11
0.5367999999999572 13 11
0.5368999999999572 13 11
0.5369999999999572 13 11
0.5370999999999572 13 11
0.5371999999999572 13 11
0.5372999999999571 13 11
0.5373999999999571 13 11
0.5374999999999571 13 11
0.5375999999999571 13 11
0.5376999999999571 13 11
0.5377999999999571 13 11
0.5378999999999571 13 11
0.5379999999999571 13 11
0.5380999999999571 13 11
0.538199999999957 13 11
0.538299999999957 13 11
